file,family,frames,n_tonal_mean,frac_energy_masked_80,frac_energy_smasked_80,frac_bins_masked_80,frac_total_energy_80,frac_energy_masked_70,frac_energy_smasked_70,frac_bins_masked_70,frac_total_energy_70,frac_energy_masked_60,frac_energy_smasked_60,frac_bins_masked_60,frac_total_energy_60,frac_energy_masked_40,frac_energy_smasked_40,frac_bins_masked_40,frac_total_energy_40,frac_energy_masked_20,frac_energy_smasked_20,frac_bins_masked_20,frac_total_energy_20
synth_lead_synthetic_007-035-050.wav,synth_lead,247,0.0,0.996616780757904,0.5988074541091919,0.9999837065882411,1.8027434123268904e-07,0.765837550163269,0.6442925930023193,0.9983983822042467,1.528497250546934e-06,0.6466457843780518,0.6162006855010986,0.9961496414906273,1.3583987310994416e-05,0.695635974407196,0.694353461265564,0.9925487548159034,0.0012914850376546383,0.33499184250831604,0.334953635931015,0.9896744200755839,0.043350860476493835
keyboard_electronic_083-053-025.wav,keyboard,247,2.2753036437246963,0.8957827687263489,0.7586317658424377,0.9983517876764433,7.751946640155438e-08,0.8214336633682251,0.7913415431976318,0.9952954866594631,8.487201057505445e-07,0.8443723917007446,0.7901673316955566,0.9926685138415516,8.426342901657335e-06,0.7731047868728638,0.6986913681030273,0.9885963508322664,0.0004231602360960096,0.30487164855003357,0.30274319648742676,0.9848584647372055,0.014794574119150639
vocal_synthetic_013-036-100.wav,vocal,247,0.7165991902834008,0.9994966387748718,0.9365103244781494,0.9998990598142701,1.039048470374837e-06,0.9378312826156616,0.9031721353530884,0.9901623161744085,7.405840278806863e-06,0.8444244265556335,0.8268424272537231,0.9739919496501812,4.021720451419242e-05,0.571251630783081,0.5675814151763916,0.9223467336257136,0.003847693558782339,0.4969799816608429,0.49646833539009094,0.8970415142357245,0.07557973265647888
bass_synthetic_017-106-075.wav,bass,247,2.174089068825911,0.9833645224571228,0.7729607224464417,0.9982606368744983,1.4953404559037153e-07,0.9090506434440613,0.8040816187858582,0.9912794790566701,6.414707627300231e-07,0.7453646659851074,0.6647304892539978,0.9802416776061126,3.54732173946104e-06,0.6569076180458069,0.6454986929893494,0.9635762392568098,0.00015468455967493355,0.2916603684425354,0.2906976044178009,0.9558686269973594,0.0018330441089347005
bass_synthetic_002-101-025.wav,bass,247,4.449392712550607,1.0,0.7257272005081177,1.0,4.225459520057484e-07,1.0,0.757272481918335,1.0,1.4070266161070322e-06,0.9868507385253906,0.8086482882499695,0.9998551366142208,5.752217020926764e-06,0.7650498151779175,0.7570700645446777,0.9979845134153337,0.00018498653662391007,0.025200041010975838,0.025060299783945084,0.9940438896335129,0.010563267394900322
guitar_acoustic_020-053-100.wav,guitar,247,1.6275303643724697,0.9787684082984924,0.8251309990882874,0.9993491075439352,7.506587849093194e-07,0.8668702244758606,0.8120213150978088,0.9934973438005968,6.640957963099936e-06,0.7944183349609375,0.7755988836288452,0.9865592759569761,5.3399377065943554e-05,0.6343096494674683,0.608283281326294,0.9741929216721174,0.00264510209672153,0.333987295627594,0.3031481206417084,0.9636340588034892,0.13398678600788116
organ_electronic_079-054-050.wav,organ,247,9.105263157894736,0.9643973708152771,0.9186752438545227,0.9966619506587674,1.5952021215071e-07,0.9286143779754639,0.921883761882782,0.9886755813618142,1.692720957180427e-06,0.8086135983467102,0.8063338398933411,0.97506597830047,1.0776784620247781e-05,0.780204713344574,0.7801141142845154,0.9644057363412524,0.0003930250240955502,0.07281377166509628,0.0727202519774437,0.9362610527659846,0.028488537296652794
bass_synthetic_076-066-050.wav,bass,247,15.068825910931174,0.9001835584640503,0.7572691440582275,0.9954241092841657,5.8370215327840924e-08,0.4566754102706909,0.4422503113746643,0.9653647952264713,6.053565471120237e-07,0.39104965329170227,0.3893297612667084,0.9384616708547038,5.07720687892288e-06,0.4763290584087372,0.47611135244369507,0.9112311471942469,0.00021518876019399613,0.29842814803123474,0.12296909093856812,0.9038278772970858,0.007767233997583389
guitar_electronic_032-090-100.wav,guitar,247,2.716599190283401,0.9556981325149536,0.7827900052070618,0.9988895846378627,5.191774903323676e-07,0.8629842400550842,0.7912989854812622,0.9955961173932937,3.3491119211248588e-06,0.7832747101783752,0.7493823170661926,0.9929481548343421,2.0487172150751576e-05,0.6458499431610107,0.6390649676322937,0.9886454832224897,0.0009711827733553946,0.3638310134410858,0.36357513070106506,0.9859378705240692,0.025754911825060844
keyboard_acoustic_017-054-100.wav,keyboard,247,2.785425101214575,0.9923397898674011,0.7291658520698547,0.9998915925882687,3.510690760322177e-07,0.955618679523468,0.8490341901779175,0.9990108803165183,2.6475531740288716e-06,0.8820977210998535,0.8538228869438171,0.9975004837773335,1.832362249842845e-05,0.7527820467948914,0.7518307566642761,0.9941229800229037,0.000716661917977035,0.05106152966618538,0.051029421389102936,0.9920086889651728,0.02123745158314705
bass_synthetic_141-028-075.wav,bass,247,0.8947368421052632,0.934760570526123,0.5927351713180542,0.9988438175366199,4.26789874552469e-08,0.6158897280693054,0.5388714671134949,0.9901357740858023,4.3301270125084557e-07,0.6202991604804993,0.6027780175209045,0.981561316879399,3.8135067370603792e-06,0.7569710612297058,0.7518168091773987,0.9727944800394283,0.00024194504658225924,0.79222571849823,0.7608761191368103,0.9690466463194828,0.0207110233604908
mallet_acoustic_043-098-127.wav,mallet,247,1.48582995951417,0.9861631393432617,0.7034661769866943,0.9999117606950049,5.689826139132492e-07,0.9157792329788208,0.8482876420021057,0.9992110170707216,3.6009657833346864e-06,0.8192334175109863,0.8075933456420898,0.9984522089756005,2.1898304112255573e-05,0.5833454728126526,0.5830002427101135,0.9972410412895167,0.0007384783239103854,0.06554662436246872,0.06553630530834198,0.9963206265988693,0.02470371313393116
bass_synthetic_116-066-025.wav,bass,247,0.9554655870445344,0.9665108919143677,0.7654707431793213,0.9999286354301301,2.3174878549525602e-07,0.8107554912567139,0.773531436920166,0.9996358022247733,1.4538612731485046e-06,0.7207819223403931,0.652948260307312,0.9993277709676144,1.0347717761760578e-05,0.45161160826683044,0.45012906193733215,0.9987362767553906,0.0004734696412924677,0.05055002123117447,0.05051395297050476,0.9982948894046322,0.019459906965494156
vocal_synthetic_007-104-100.wav,vocal,247,3.1538461538461537,0.9699113368988037,0.8897991180419922,0.9957442823548998,2.637001159655483e-07,0.7854013442993164,0.7597522735595703,0.9693398713487293,2.045783730864059e-06,0.853552520275116,0.8425065279006958,0.9616110656353887,6.92904495736002e-06,0.9398424029350281,0.9348267912864685,0.9617775091676808,0.00011017714132321998,0.5629333853721619,0.5444889664649963,0.9577434180343043,0.01089369598776102
bass_synthetic_030-091-100.wav,bass,247,6.234817813765182,0.9103549122810364,0.797538161277771,0.9978362156157251,4.724565769720357e-07,0.800355851650238,0.7405205965042114,0.9945951683090715,2.481632463968708e-06,0.6915068626403809,0.6352920532226562,0.9911833808343493,1.8433860532240942e-05,0.3400977551937103,0.3157859146595001,0.9841355716445223,0.0008713045390322804,0.02138727717101574,0.020855307579040527,0.9784105551910321,0.039819832891225815
keyboard_acoustic_002-105-025.wav,keyboard,247,0.23481781376518218,1.0,0.25304388999938965,1.0,8.085187914730341e-07,0.9857074022293091,0.5917090177536011,0.9998409203178245,4.890578566119075e-06,0.879635751247406,0.6618102192878723,0.9979041842345341,4.3164967792108655e-05,0.6085605025291443,0.5294268131256104,0.9890478516015916,0.002842101501300931,0.43757763504981995,0.41399338841438293,0.98286279161724,0.09929662942886353
organ_electronic_024-060-100.wav,organ,247,7.48582995951417,0.9318457245826721,0.8104673624038696,0.9981492051960632,3.5398869613345596e-08,0.8486339449882507,0.8341853022575378,0.9948333938355297,3.944119839616178e-07,0.8968911170959473,0.8941208124160767,0.9930640048336768,3.4634176699910313e-06,0.8190931081771851,0.6636208295822144,0.9880155064999959,0.00021610394469462335,0.3274790048599243,0.31037938594818115,0.9816892337783149,0.009728523902595043
keyboard_electronic_071-033-127.wav,keyboard,247,0.004048582995951417,0.9953689575195312,0.8225168585777283,0.9997979920408864,1.0230278348899446e-05,0.8980246782302856,0.7845577597618103,0.9927855006158719,0.00011025904677808285,0.7374930381774902,0.6929904818534851,0.9753403412028261,0.0009727497235871851,0.49557629227638245,0.490852028131485,0.9453907455218333,0.03913237899541855,0.2961295545101166,0.29537710547447205,0.9375986613626318,0.24570254981517792
bass_electronic_026-053-100.wav,bass,247,2.3238866396761133,0.9419345855712891,0.7572083473205566,0.9969658799407887,3.381249769063288e-07,0.7618637084960938,0.703212559223175,0.9847832328452484,2.4907642455218593e-06,0.7737358808517456,0.763677179813385,0.9771975484845941,1.7309812392340973e-05,0.6161603331565857,0.6156964302062988,0.9642095092395024,0.0008332518045790493,0.28654205799102783,0.2865225672721863,0.9566049118127986,0.019791847094893456
keyboard_electronic_089-076-025.wav,keyboard,247,4.935222672064778,0.9710521101951599,0.8103596568107605,0.9994533914206928,3.4005296356554027e-07,0.8283401131629944,0.7763418555259705,0.9972197374465102,1.640431378291396e-06,0.7755603194236755,0.7592929601669312,0.9957662726392368,9.013379894895479e-06,0.507533609867096,0.5067503452301025,0.9926946440624131,0.0003701185924001038,0.051613762974739075,0.05159930884838104,0.98958374526444,0.020054891705513
organ_electronic_117-070-100.wav,organ,247,5.17004048582996,1.0,0.9769494533538818,1.0,8.581824317843711e-08,0.9927769899368286,0.9901674389839172,0.9985425645880565,1.7886112573251012e-06,0.9931531548500061,0.9922482967376709,0.9977159880834161,1.8185788576374762e-05,0.6944571137428284,0.6899935603141785,0.9734391761424587,0.0005352331791073084,0.2540116012096405,0.2539384663105011,0.9426677256739014,0.032676540315151215
guitar_electronic_026-040-127.wav,guitar,247,1.3805668016194332,1.0,0.7562935948371887,1.0,2.0284103641188267e-07,0.9399493336677551,0.8190945386886597,0.9987108736921108,2.0042066353198607e-06,0.8575734496116638,0.8219443559646606,0.9942140625668678,2.0660629161284305e-05,0.6938841938972473,0.6910214424133301,0.982120341974897,0.0014800099888816476,0.1927444040775299,0.19267672300338745,0.9691130429254804,0.06261839717626572
reed_acoustic_014-070-025.wav,reed,247,2.2469635627530367,0.9518057703971863,0.6205297708511353,0.9971809793150959,2.136154080289998e-06,0.7827447056770325,0.6038557291030884,0.9852192689321886,1.4144407032290474e-05,0.7150627970695496,0.6484197974205017,0.9751110303950866,9.65197614277713e-05,0.585925281047821,0.4624246060848236,0.9630456901211408,0.0032856238540261984,0.12870287895202637,0.10865220427513123,0.9588641608446875,0.04433640092611313
keyboard_electronic_006-047-050.wav,keyboard,247,1.6639676113360324,0.9836035966873169,0.8498366475105286,0.999475885990909,3.0457226785074454e-07,0.9275480508804321,0.8817927241325378,0.9966240567888394,2.674242296052398e-06,0.8363558053970337,0.8276640772819519,0.9894332624802092,2.658996709214989e-05,0.6279643774032593,0.6277595162391663,0.9740408270732369,0.0016693240031599998,0.24272052943706512,0.2427169382572174,0.9534036494376302,0.0941355898976326
mallet_acoustic_024-089-050.wav,mallet,247,2.214574898785425,0.9172545075416565,0.7922883629798889,0.9995290737119368,2.9094223918946227e-07,0.8155496120452881,0.7918845415115356,0.9987358880585149,1.852683112701925e-06,0.6889446973800659,0.6854457855224609,0.9979066724814654,1.2530755157058593e-05,0.4540528655052185,0.4539704918861389,0.9965452360623597,0.0005322678480297327,0.04460952803492546,0.04460753872990608,0.9955860173874592,0.021951816976070404
guitar_electronic_029-070-050.wav,guitar,247,0.4534412955465587,0.987970232963562,0.6857733130455017,0.9999681361224847,3.472237608548312e-07,0.8507319092750549,0.6754235625267029,0.9995393864309596,2.5170299977617105e-06,0.673887312412262,0.6084935069084167,0.9988587370022826,1.5935685951262712e-05,0.6230658888816833,0.5740504860877991,0.9979212115463657,0.0009298189543187618,0.14229953289031982,0.13407887518405914,0.9970158915616044,0.026491602882742882
guitar_acoustic_036-080-025.wav,guitar,247,0.7813765182186235,1.0,0.39360669255256653,1.0,1.450267745894962e-06,0.9731559157371521,0.5056483149528503,0.9995943468172451,5.7288366406282876e-06,0.8174762725830078,0.558803141117096,0.997702571352832,2.8508071409305558e-05,0.7366607189178467,0.7123186588287354,0.9946868075575993,0.0014039019588381052,0.5642747282981873,0.5618346333503723,0.9926833122629583,0.051617033779621124
bass_electronic_020-032-050.wav,bass,247,0.8906882591093117,0.9979610443115234,0.5733420848846436,0.9999078553328726,2.181090792419127e-07,0.8806185126304626,0.6961374878883362,0.9960280166681443,1.1423113619457581e-06,0.7469407916069031,0.7094194293022156,0.9879571925903641,8.760490345594008e-06,0.6525378227233887,0.6519485116004944,0.9721559722948249,0.0007102734525687993,0.5465683341026306,0.49659398198127747,0.9631733469491958,0.026767099276185036
keyboard_electronic_106-090-100.wav,keyboard,247,2.9109311740890687,0.8652806282043457,0.7204011082649231,0.9773753760296299,5.1078923206659965e-06,0.7871833443641663,0.6590699553489685,0.9675593084036992,1.1332379472150933e-05,0.6350973844528198,0.5588381886482239,0.965075408997955,2.7377536753192544e-05,0.19308005273342133,0.1896321028470993,0.959519752743987,0.0009474208345636725,0.014279959723353386,0.014180733822286129,0.9565241431606885,0.032921724021434784
mallet_acoustic_071-091-100.wav,mallet,247,0.29959514170040485,0.985731840133667,0.6545497179031372,0.9997784960703562,5.296777544572251e-06,0.804826557636261,0.5842143297195435,0.9967130968589129,3.709553129738197e-05,0.6096658706665039,0.47945934534072876,0.9927342042717455,0.00023282291658688337,0.44205406308174133,0.36332178115844727,0.9880936391432477,0.006439348217099905,0.13270562887191772,0.11691444367170334,0.9873635524124486,0.04394782707095146
bass_synthetic_028-104-100.wav,bass,247,4.279352226720648,0.8971123099327087,0.8791161775588989,0.9814594594594594,3.682770568502747e-07,0.7359370589256287,0.7312697768211365,0.9535753721966265,2.3056220470607514e-06,0.5524976849555969,0.5514605641365051,0.9197640735699578,1.6137060811161064e-05,0.5492767095565796,0.5492557287216187,0.8921588180389466,0.0007980776717886329,0.4584973156452179,0.4520801603794098,0.8895951240748803,0.0022287070751190186
reed_synthetic_001-075-100.wav,reed,247,9.008097165991902,1.0,0.9983693957328796,1.0,4.750536390929483e-07,0.9925575852394104,0.9909166693687439,0.999114574110147,3.312440867375699e-06,0.9441970586776733,0.9429877400398254,0.9952877544929135,1.625161530682817e-05,0.3820718824863434,0.37876948714256287,0.9652784797331446,0.0007051308639347553,0.07438159734010696,0.020646674558520317,0.9261227081642004,0.05066601559519768
flute_acoustic_030-084-127.wav,flute,247,5.728744939271255,0.9910898208618164,0.8444567918777466,0.9991526572668112,5.868364993943942e-08,0.9754204750061035,0.8071827292442322,0.9951376251137397,8.065283054747852e-07,0.9089394211769104,0.8634616732597351,0.972928407430599,1.7670115994405933e-05,0.639403223991394,0.6258273124694824,0.8229618730093687,0.004367731045931578,0.18159611523151398,0.1801343858242035,0.7635247381726255,0.04140324145555496
keyboard_acoustic_011-101-025.wav,keyboard,247,0.12955465587044535,0.9936792254447937,0.8501310348510742,0.9999677336086732,4.774997819367854e-07,0.9031670093536377,0.8617447018623352,0.999486661212442,5.6347839745285455e-06,0.8361238241195679,0.824688196182251,0.9986521191239572,5.48313619219698e-05,0.8491635322570801,0.8376615643501282,0.9974308706581714,0.0026121153496205807,0.6289999485015869,0.5636211633682251,0.9971030280066938,0.03944339603185654
bass_synthetic_057-066-075.wav,bass,247,5.850202429149798,0.9235352873802185,0.8927958607673645,0.9843113127739752,2.010179059652728e-06,0.8098769187927246,0.7991957664489746,0.9567381038866691,1.7457970898249187e-05,0.717290997505188,0.7112201452255249,0.9402174372143708,8.400104707106948e-05,0.2986268997192383,0.2823336124420166,0.9182383336024544,0.002084567677229643,0.08852096647024155,0.04556921496987343,0.9026719673091848,0.07590357214212418
organ_electronic_032-068-100.wav,organ,247,2.1983805668016196,0.9985261559486389,0.946472704410553,0.9999145980414484,1.2051472708662914e-07,0.9945189952850342,0.974363386631012,0.9994126394981192,1.5177121213127975e-06,0.9918627142906189,0.9837226271629333,0.9983431223646618,2.147158738807775e-05,0.7843902707099915,0.7761473059654236,0.9825924695176503,0.001184728811495006,0.5852286219596863,0.5849539041519165,0.967044208987943,0.03902794420719147
organ_electronic_041-090-075.wav,organ,247,7.728744939271255,0.9966235160827637,0.7856648564338684,0.9997032302248602,3.137375017558952e-07,0.9296875596046448,0.818702220916748,0.9902395828208786,3.03357228403911e-06,0.8061953186988831,0.7590672373771667,0.9723531536611367,2.4040609787334688e-05,0.6935581564903259,0.6912897229194641,0.9540650044883666,0.0005924712750129402,0.11182297021150589,0.11172667890787125,0.9465586074736506,0.013956059701740742
brass_acoustic_051-054-075.wav,brass,247,1.2024291497975708,0.9992406964302063,0.7648005485534668,0.9999686084108531,1.2005275493720546e-06,0.9369447827339172,0.8425240516662598,0.9961269208052131,1.0835785360541195e-05,0.8761889338493347,0.8260975480079651,0.9882340153800169,9.667408448876813e-05,0.7824423313140869,0.7814512252807617,0.9727890595357891,0.006589407566934824,0.2577154338359833,0.2576843202114105,0.9551818506326102,0.20989741384983063
mallet_electronic_003-048-127.wav,mallet,247,1.7489878542510122,0.9997320771217346,0.9905015826225281,0.9999556698288855,7.49718424231105e-07,0.9939885139465332,0.9924075603485107,0.9984804837126848,1.4962718523747753e-05,0.9165340065956116,0.9144527912139893,0.9827112841897279,0.00017741532064974308,0.610292375087738,0.6102051138877869,0.9209876753370557,0.00906274002045393,0.2182430773973465,0.21815180778503418,0.8806040060654657,0.18266908824443817
brass_acoustic_047-061-025.wav,brass,247,14.34412955465587,0.9995542168617249,0.6136983633041382,0.9999561653443212,1.2480649047574843e-07,0.8004293441772461,0.6228704452514648,0.9751668088095119,9.476099762650847e-07,0.8103915452957153,0.7528327703475952,0.9518546539039286,9.91234446701128e-06,0.8133040070533752,0.7881564497947693,0.9294184027777778,0.0007159757078625262,0.10521038621664047,0.10392441600561142,0.8953449252053468,0.02444397658109665
keyboard_electronic_019-057-075.wav,keyboard,247,10.03238866396761,0.8508935570716858,0.7125755548477173,0.9939616836558779,1.4313565088741598e-07,0.7360532283782959,0.6928669810295105,0.9844451066365842,1.2432640232873382e-06,0.6690967679023743,0.6220031976699829,0.9760577727351779,9.541993676975835e-06,0.5074206590652466,0.4990653097629547,0.9632865306253667,0.000431723048677668,0.029515760019421577,0.029282981529831886,0.9536315956770502,0.015496240928769112
mallet_acoustic_018-067-050.wav,mallet,247,2.882591093117409,0.9656360745429993,0.6545239686965942,0.9990128004114714,4.3679983718902804e-07,0.8889908194541931,0.5796808004379272,0.996608349803577,2.5191625354636926e-06,0.8325183987617493,0.5584480166435242,0.9946646096486998,1.4911044672771823e-05,0.6359975337982178,0.6113950610160828,0.9914158659572778,0.0005365321412682533,0.04481852799654007,0.04417356103658676,0.988065485605821,0.02046605385839939
guitar_electronic_034-043-050.wav,guitar,247,1.291497975708502,0.9893216490745544,0.968194305896759,0.9995984683034796,6.184827725519426e-07,0.9231865406036377,0.9074661731719971,0.995905739375301,6.7524242695071734e-06,0.8489775061607361,0.8432213664054871,0.9886443538180284,6.654838216491044e-05,0.6186947822570801,0.6151934862136841,0.9672399739158787,0.004230422433465719,0.2994806468486786,0.29121503233909607,0.9518559877085858,0.12616600096225739
flute_synthetic_002-036-025.wav,flute,247,0.9109311740890689,0.8659906983375549,0.7956752181053162,0.9906155444158424,2.018962049987749e-06,0.6538949012756348,0.631710410118103,0.9709914445597265,1.3480035704560578e-05,0.6550153493881226,0.6499226689338684,0.958312545494696,9.188786498270929e-05,0.3344196379184723,0.3300377428531647,0.9456684848629207,0.0032411671709269285,0.05354608967900276,0.051360614597797394,0.943272738783941,0.05317843332886696
mallet_acoustic_011-089-127.wav,mallet,247,0.5384615384615384,0.9816989302635193,0.6643088459968567,0.9997896116716971,1.690958356448391e-06,0.7639479637145996,0.6149924993515015,0.9972896262242654,1.0806890713865869e-05,0.5822582244873047,0.5530223250389099,0.9940316039270777,6.577435851795599e-05,0.6204355359077454,0.6184664368629456,0.9922109520649667,0.000976612325757742,0.050634194165468216,0.05055087059736252,0.9916792977137805,0.023077957332134247
brass_acoustic_039-087-050.wav,brass,247,0.6842105263157895,0.9908474087715149,0.6353036761283875,0.9997707337369551,1.2192589338155813e-06,0.9040268063545227,0.7107427716255188,0.9974557229711869,8.603561582276598e-06,0.8092542886734009,0.6925797462463379,0.9934338206753784,6.372545612975955e-05,0.6312419176101685,0.6165186762809753,0.9881280710096687,0.001938648521900177,0.11035538464784622,0.10955747961997986,0.9856807752758405,0.03577312454581261
bass_synthetic_084-040-075.wav,bass,247,1.008097165991903,0.9932882189750671,0.9491783976554871,0.9987194938234408,2.662635267824953e-07,0.8596162796020508,0.8121691346168518,0.9707886511977205,2.2339056613418506e-06,0.889175534248352,0.8642798662185669,0.9676057386550958,5.591974513663445e-06,0.9813318252563477,0.9806056618690491,0.96746140408857,0.0010054748272523284,0.6980794072151184,0.6656975746154785,0.9473248115582943,0.06771399825811386
bass_synthetic_018-035-050.wav,bass,247,0.2834008097165992,1.0,0.8345728516578674,1.0,3.084009847498237e-07,0.9517422318458557,0.8479960560798645,0.9989128338213891,2.7306211904942757e-06,0.8370515704154968,0.8140391111373901,0.9941890638692497,2.389844121353235e-05,0.6560929417610168,0.6464715003967285,0.9797452630050576,0.0018080540467053652,0.45618197321891785,0.4495553970336914,0.9715401741500479,0.05026279762387276
string_acoustic_048-056-025.wav,string,247,14.65587044534413,0.9964982271194458,0.8776723742485046,0.9993309918046496,3.7699976473959396e-07,0.903244137763977,0.8746134042739868,0.9701094682968439,6.5436347540526185e-06,0.7208338379859924,0.7078717947006226,0.9045039873204458,7.320853910641745e-05,0.4044446647167206,0.3709025979042053,0.7767341531354032,0.003958079498261213,0.05155272036790848,0.04789326339960098,0.7376611329686851,0.08679120242595673
bass_synthetic_092-025-075.wav,bass,247,0.7894736842105263,0.9121991395950317,0.7824693918228149,0.9902715565509519,3.7003650277256384e-07,0.739956796169281,0.6985853314399719,0.9641721743495357,2.84220141111291e-06,0.6960651278495789,0.6831843256950378,0.9432264556202713,2.244171264464967e-05,0.6794862747192383,0.6769158840179443,0.918895994278729,0.0024866440799087286,0.8392934799194336,0.7226934432983398,0.9060433168119592,0.04419148340821266
keyboard_acoustic_007-021-025.wav,keyboard,247,0.4534412955465587,0.9960671663284302,0.6238855719566345,0.9999353229234038,1.42012595460983e-07,0.8617821931838989,0.707489013671875,0.99743814894946,1.2324952649578336e-06,0.6922476887702942,0.6556905508041382,0.9897271437759354,1.6343505194527097e-05,0.6441840529441833,0.6425241231918335,0.9710121970536987,0.0017985833110287786,0.3752131462097168,0.375187486410141,0.9482611978856166,0.11640727519989014
vocal_synthetic_009-061-100.wav,vocal,247,8.19838056680162,0.9956318140029907,0.9826535582542419,0.9986522017720233,2.7986433792648313e-07,0.9820430874824524,0.972049355506897,0.9942600449213875,2.8091251351725077e-06,0.960034966468811,0.9396575689315796,0.9881182647140094,2.3119180696085095e-05,0.8804147243499756,0.8770173788070679,0.9688938023830447,0.002061092760413885,0.27136847376823425,0.2712579071521759,0.904189482551923,0.07178442180156708
guitar_acoustic_028-026-050.wav,guitar,247,1.0,0.9061684608459473,0.6041949987411499,0.9970694153529563,2.6271291631019267e-07,0.6603115200996399,0.5734670758247375,0.9833969650745505,2.3616028101969277e-06,0.5411912798881531,0.5144578218460083,0.9671120246659815,2.152963679691311e-05,0.5859601497650146,0.5673207640647888,0.9464408423945996,0.0011860774829983711,0.6033624410629272,0.5222176313400269,0.9403935690094148,0.046202290803194046
reed_acoustic_044-062-100.wav,reed,247,19.05668016194332,0.9861966371536255,0.4845023453235626,0.9964866325724502,1.9111308802166604e-07,0.6120681166648865,0.5180609226226807,0.8594346535035285,2.8297754397499375e-06,0.6659804582595825,0.6324334144592285,0.8089655702133379,2.2807473214925267e-05,0.5383812189102173,0.44084665179252625,0.7820064550833782,0.00039866872248239815,0.05937422811985016,0.05724263936281204,0.7542563443623514,0.020312996581196785
synth_lead_synthetic_004-076-100.wav,synth_lead,247,9.898785425101215,0.9975854754447937,0.9294048547744751,0.9998366813653438,1.1755022910620028e-07,0.9511139988899231,0.924188494682312,0.9988801327250104,5.488807346409885e-07,0.9666383266448975,0.9608626365661621,0.9980080006531146,2.558779897299246e-06,0.9570358395576477,0.9569249153137207,0.9974186100578006,0.00013329637295100838,0.1922641545534134,0.19225871562957764,0.9945811983520468,0.0027167280204594135
vocal_acoustic_011-063-025.wav,vocal,247,8.1417004048583,0.9294338822364807,0.891345202922821,0.9740654109729574,1.8813316273735836e-06,0.7694914937019348,0.7447468638420105,0.9202180566182097,1.636975139263086e-05,0.5993980765342712,0.5736130475997925,0.8835747518478511,7.547899440396577e-05,0.31029462814331055,0.30806294083595276,0.8482346196110908,0.000900954648386687,0.13808989524841309,0.13786233961582184,0.845778358889021,0.008836766704916954
bass_synthetic_095-064-100.wav,bass,247,3.574898785425101,1.0,0.24822965264320374,1.0,5.993632612444344e-07,1.0,0.4937938153743744,1.0,1.8630011027198634e-06,0.9213339686393738,0.6748477220535278,0.9995500237041084,8.995336429507006e-06,0.6004441976547241,0.5777826905250549,0.9963925078839232,0.0004115118063054979,0.18682557344436646,0.16778099536895752,0.9921235533461045,0.029569046571850777
bass_synthetic_021-038-100.wav,bass,247,1.0809716599190284,0.9398045539855957,0.813592791557312,0.9995560634336027,1.2219646805533557e-07,0.8760491609573364,0.8509802222251892,0.9984432562840283,1.2822860071537434e-06,0.8243058919906616,0.7913587689399719,0.9969697704298077,1.2498437172325794e-05,0.5813566446304321,0.5194973349571228,0.9928005357740819,0.0008677978767082095,0.18767602741718292,0.17218802869319916,0.9876770728697867,0.04271349310874939
mallet_electronic_006-106-127.wav,mallet,247,0.13360323886639677,1.0,0.8502692580223083,1.0,1.3945192449682509e-06,1.0,0.8221035003662109,1.0,2.030403084063437e-05,0.8819160461425781,0.6739452481269836,0.982397916727853,0.00027039236738346517,0.7739760875701904,0.7623342871665955,0.9536726957119814,0.007870147936046124,0.49519476294517517,0.4944590628147125,0.9414606714875214,0.12972283363342285
keyboard_electronic_041-031-075.wav,keyboard,247,3.5587044534412957,1.0,0.5315814018249512,1.0,4.274090485978377e-07,0.9296249747276306,0.6397464275360107,0.9983371459544874,3.0603516734117875e-06,0.7533371448516846,0.6464411020278931,0.991257853228178,3.257975185988471e-05,0.5399450659751892,0.5256003141403198,0.9617349261936103,0.004184449091553688,0.35496795177459717,0.3531283736228943,0.9388981847883839,0.16054871678352356
organ_electronic_038-039-100.wav,organ,247,7.846153846153846,0.7543589472770691,0.5608853697776794,0.9764462262902097,1.0035594755208876e-07,0.5455711483955383,0.5046465396881104,0.9390266235295144,6.955979756639863e-07,0.5538008213043213,0.5437875986099243,0.923987523225801,3.576875997168827e-06,0.8975580930709839,0.8971337080001831,0.9138909549526243,0.00013707956532016397,0.9900845885276794,0.990067720413208,0.915114547582835,0.0034511752892285585
reed_acoustic_024-050-100.wav,reed,247,4.1417004048583,0.9980972409248352,0.9378951191902161,0.9996123279705369,4.513922533533332e-07,0.9588040113449097,0.9297829270362854,0.9906471050563269,4.416996489453595e-06,0.9308170080184937,0.922533392906189,0.9800065379464521,4.13124289480038e-05,0.6490191221237183,0.60695880651474,0.9432086311253975,0.001961593283340335,0.14055052399635315,0.13765694200992584,0.9000008008905903,0.0626949593424797
keyboard_electronic_010-027-050.wav,keyboard,247,0.4979757085020243,1.0,0.4192911982536316,1.0,1.9465272771412856e-07,1.0,0.7069883346557617,1.0,1.8833077319868607e-06,0.9876126050949097,0.7912214994430542,0.9986093047811586,1.8387958334642462e-05,0.8148227334022522,0.7905017137527466,0.9630203441364151,0.0017300377367064357,0.7271085977554321,0.7240593433380127,0.9319675552681765,0.10736754536628723
